index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
6498,3.35243314317,5.36472315557,-0.453250914353,-4.92355492754,-1.20096007661,0.301156814833,6.61065491171,-1.37840883087,1.91973565213,0.711959107148,0.348282637547,4.63780518726,1.00378265567,3.73695127743,-4.09972836249,0.960798037174,8.15707299865,3.16888370632,6.93233776967,2.91327132555
6499,1.16732020403,-0.369761666482,-1.5589903393,-3.1086518396,-0.514397764564,-1.05867150219,7.46786039595,0.976581809744,-2.40026433047,-3.57734095767,0.467641242917,1.57830454069,2.32289339631,6.0340007558,-2.60736944431,-9.85533086296,9.0430142311,3.4528169442,7.74288967445,2.42644975534
6500,1.55638635491,-0.3085097264,-0.543657069282,-6.47700855645,-1.26127313733,-0.954612689263,7.33490119455,0.959731614036,-0.1143805094,-3.32858840272,1.87534690686,2.12286369204,0.0242579522392,2.91467460732,-1.93844710842,-8.80270863189,8.33609996804,3.06590391458,2.56408637326,2.64369789879
6501,4.27888171616,7.38461263735,-1.64958705201,-4.67882358462,-1.73716469809,1.03364743835,6.95535415518,0.140679927174,2.23698810701,3.45103459117,2.69316766844,5.14382225123,2.06316578919,5.32219415292,-3.24137595626,6.16143428915,8.54622513116,3.0402439976,2.87603240652,2.28048376545
6502,1.62067259309,0.417466837572,-1.40485101919,-4.27967323837,-0.531125530465,-0.877817282365,6.42654479886,0.710520867662,1.12800617644,-3.0381273114,2.13630487367,3.36452842588,-0.743227581026,5.99187155684,-1.2777308656,-8.09523278583,8.53587361952,2.81461786883,1.86005022913,4.13041563812
6503,3.42870381712,6.22261925238,-0.484511792252,-3.87608816625,-0.0547865722968,0.431067811325,7.81398950763,2.30198362612,0.665604745903,1.62372971009,-1.23344075852,2.96665706205,1.57308578085,3.62845949509,-4.37205977273,2.2865306532,7.96771809054,2.76104461048,5.84428654811,2.72684330841
6504,1.60603587669,0.553637772156,-1.1615944891,-4.01015341897,-0.136764123555,-0.885491354961,6.64947661364,0.0344512608692,-2.05021595078,-3.18151722461,1.46198750284,5.76892266706,2.46644104169,4.83850138836,-2.43980303009,-8.18856446293,7.20734290988,2.38388519129,5.78328927759,3.62715284194
6505,2.79537451095,1.78502783199,-2.25681587683,-2.9077202554,-0.904868946233,-0.114533287209,6.8271259676,-2.33226289568,0.337616298058,-1.42666399713,1.39737858183,3.4948655364,0.219224393274,1.8687423668,-2.75700053468,-3.63257171817,7.64975981007,2.77028384607,5.72885256776,2.50503930575
6506,3.93588279059,6.69528080854,0.392778173792,-3.77124075196,-0.779769552081,0.534773071998,6.54557893766,-1.53033795728,0.412819713229,2.4781128938,0.404274091536,0.965780824613,1.60923315072,6.44349534055,-1.37394552655,4.28484745765,7.61951459693,3.33058736004,2.62639218224,3.23976643004
6507,3.55448088794,5.63304072524,0.147950528275,-4.73317135327,-0.588088895937,0.484095467147,7.92970390758,-1.62457794513,-1.15324103832,1.36160325721,3.37104819145,6.01901919851,1.34110507304,2.80655478586,-2.45132849387,2.06483802378,7.59353243597,2.51437179674,5.87125374197,3.28559385305
6508,0.666575886491,-1.8608139065,-0.850261081752,-5.51171565013,-0.521719562783,-1.28525014518,7.03887400567,1.20721613744,-2.21416551442,-5.1145376509,4.9482561728,2.71298847934,-1.50875584461,4.40941897163,-2.25019251789,-12.8823960828,9.34952844657,3.74181797252,2.50917431521,2.74462084636
6509,3.39953454369,5.01176012545,-2.07303829956,-5.52615542882,-1.00569603225,0.416690208253,7.12440377463,1.12252985474,-2.28727590855,0.780672623162,2.14965697454,4.02704264762,0.96696630596,2.73831967302,-2.40783938998,0.967392564592,7.39619487548,2.69918966364,4.42827668976,3.64340569602
6510,2.6969041794,3.49233465342,-1.03985845418,-4.37268861811,-0.505805578512,-0.207252896943,7.09621235204,1.31458233738,-1.44752389956,-0.0751449695284,2.74294066115,4.33916842472,1.52072024829,5.12347497196,-2.6289752398,-1.92874056989,8.36910146895,2.16450480393,4.43070590699,2.86527181991
6511,3.17968695072,5.36464479102,-1.61184205129,-5.10296880841,0.257184289686,0.263948758644,6.43929544795,0.71716067354,0.122699430015,1.12441607651,0.964040179043,4.96992550508,0.303913047583,5.80058506624,-3.12156972224,0.953793452265,8.14045717619,3.38725237721,5.49448554286,1.79016084469
6512,2.71462725833,3.40589710327,-1.15943279182,-3.46424056785,-1.43055587169,0.185233286065,6.91693909717,-0.797400259071,0.386424146401,-0.457560704984,-1.81808765397,6.17923677273,-0.87811360861,4.53150189724,-3.87019093264,-2.23658296098,7.58934911365,3.56189185075,5.6647172044,3.14059222483
6513,2.01149441175,1.1918333813,-0.739499531054,-3.18287954292,1.03993819201,-0.780315579856,8.12534293993,2.79257752147,-1.12477214233,-2.17691993798,0.00497454591687,4.59678424361,-1.15754145631,3.70186711742,-3.52622590662,-6.19920816475,7.42882042883,2.25916215303,5.08103737769,2.34351884357
6514,3.36833306605,5.73283432504,-0.399441593157,-4.21801212136,-0.743705659371,0.161252699304,7.23052964085,0.233172968793,-1.99328568793,1.24615757009,1.30503343023,6.89625435304,1.41477275855,5.570227468,-3.43302186719,1.6066470827,7.97591972615,2.03936954238,2.42318481021,1.39660064225
6515,4.693806295,10.0224392556,-0.384986785258,-4.01187857161,-1.63187624162,0.991998630862,6.81198763829,-0.930217317278,-1.40725708738,5.18094677746,2.04513673436,7.02433309087,0.920798785947,3.52118997361,-4.3834980758,9.66852659049,8.36570246848,3.23074935303,4.99746144301,2.76247737388
6516,3.64498002442,4.82373053882,-0.617195274129,-4.79993490658,-0.0729232532868,0.434180663639,7.11618143483,-0.223562720508,-0.143579455662,0.648848246906,0.834113020634,6.01219987516,2.32182670688,3.83670893043,-4.11366612006,1.28122883792,8.62931938506,3.35107869223,3.98746603709,3.61148420445
6517,1.89732020975,1.05291200674,-1.4867368076,-4.40617183018,-0.594380248689,-0.458350128133,6.67103132316,-0.268671612186,1.29876359507,-2.60566252723,1.40060387883,2.76305801156,0.0407156848621,2.87750972564,-3.3145785959,-6.84728810832,8.26976641314,3.0806388534,2.9216237909,3.12418672662
6518,1.38002089353,0.793394547159,-0.508409531338,-5.60951992654,-0.313079458598,-1.05538068241,6.86607814422,-2.21292813961,-1.47504283533,-3.2612921494,-3.16664707339,5.65147829613,1.05115607464,4.65750944824,-2.28138029959,-8.62868768828,7.1414720562,3.1358043468,2.27112204566,1.83215286232
6519,2.73061592777,1.26782845439,-0.36104977858,-4.97312150213,-0.825656060626,-0.401767365259,7.70948627669,2.67120153879,-1.15101175622,-1.56083375728,3.40090004195,5.11519733987,0.366713368542,5.25498596735,-1.4563535649,-4.12614676824,7.83616174565,3.21338352689,7.4085869982,3.03053636536
6520,3.99437081933,7.88979240311,-0.268525150044,-2.38981630096,-0.308237614666,0.973030628531,7.23072374238,2.23350843012,-0.0410922250792,3.43945409234,-0.0471744445899,5.24182978574,3.67155776749,5.94845324168,-1.7252886878,5.78175792611,8.49213523925,3.09112653798,5.42016077513,3.01653995282
6521,3.32027991301,6.24587186775,-0.863383071457,-3.55540010163,-0.660946604319,0.221139802918,6.81986632114,0.751804612096,-2.07246997588,1.96207080433,0.783128870941,4.98065191869,0.556479561671,3.9364678008,-4.27001825512,2.35043011338,7.93792740132,3.44927988875,3.97538922352,3.85479742451
6522,3.86569554377,8.47547248396,-1.15268922551,-4.09582383027,-1.16917530572,0.509284654576,6.95979327956,-1.02791364016,-0.274233566398,3.79342954833,2.18299959743,2.85625139791,0.413148715134,5.87222534068,-3.93702159238,6.05220429073,7.31388565799,2.11787384855,5.60203996006,3.35904143275
6523,3.28641444826,3.79151010857,-0.372448715105,-4.45945881524,-0.269522168979,0.500473506784,7.13213454079,-0.145277027579,-1.9437344176,-0.345918536397,1.58505951218,7.05008667272,2.03411636436,3.36315039209,-1.91941784218,-0.767547698681,8.35951217656,3.25952506905,4.20881270317,2.45253773334
6524,4.36533393157,6.28793920107,0.252263299449,-3.06542514913,-1.14645743393,0.770697219284,6.66668525193,1.79603853921,0.366601703148,2.06010265423,2.98971282759,5.25696543814,-0.397476882231,4.98509419315,-2.40285513349,4.64990418994,8.45749603601,2.1415684385,3.5209847137,1.72002797027
6525,1.64977326737,0.362814672947,-0.692978735281,-4.11751694325,-1.3543383903,-1.17306609812,6.28021521307,0.496796185356,1.56074362432,-3.3653770265,2.06452310638,1.83569613991,2.96242217427,6.20119270558,-1.63830731542,-8.35530780374,7.04531866904,3.8504454479,6.58734059368,2.94502885577
6526,4.46932035704,7.66129280413,-1.13196759555,-2.90004779378,-1.0274625515,1.093394513,6.40270982359,-0.592676241021,-1.40071170298,2.98619514205,3.8118441196,3.63385880118,1.870911228,4.93447730639,-3.42554577651,6.28386944415,7.81634076068,3.15218087923,2.85166839894,2.58581639742
6527,1.71339734799,0.344210247381,-0.570522969373,-6.05265852807,-1.40567563334,-0.868520307079,6.69120093682,-0.00434357396777,-1.2222046294,-3.06729133019,3.65465756579,2.76753672591,1.33187598426,5.61266313576,-5.12574558699,-7.9598335205,7.03699814095,3.19430922569,4.13890184557,4.14074484097
6528,2.48423029913,2.72018708066,-2.80313385588,-4.96929688387,-0.19928220037,-0.362367011419,7.32886570551,0.400571878306,0.942350871152,-1.19012375865,2.83838046044,2.45142366144,2.23973500024,4.02056413833,-2.5925316773,-3.67481490579,8.14112946062,3.36295330975,5.04341006092,3.04709738662
6529,3.17723714788,4.26370696345,-0.938353876745,-2.92652540774,-0.780125206848,0.39953960926,7.01641636872,-0.995004284495,-0.213317006667,0.69708956116,1.7565624477,3.69003729991,3.91487671623,3.34899378869,-1.60159081062,0.102883925061,7.90439949142,3.744629419,4.57484146383,2.39023661794
6530,3.9638795122,5.91654607074,-0.924468059346,-5.00315459246,-0.317160576901,0.379176457917,7.81645724286,3.2603742547,-1.40953467349,1.85023225528,1.36728804765,4.40995101217,0.961912013456,4.99770180602,-2.81115349049,3.4521398234,7.64837065032,2.83241575365,2.04992154239,2.42695381616
6531,2.35994754766,1.9978879328,-0.859317289729,-5.87301222209,-0.0906763113671,-0.264871292548,7.71421095772,-1.31931462276,0.628745963638,-1.4671656966,-0.810482348609,4.05999489721,-0.354640286367,1.79690488395,-3.05741119069,-4.48417673481,9.05731855713,2.28031161106,5.91189132219,2.7053477928
6532,2.33629897453,2.62257837301,-1.41191246552,-4.18958731478,-2.11181288546,0.0733966405039,7.71042793655,0.545222715218,-2.95132377705,-1.12809540897,4.7196785716,2.82386078425,-1.47865562504,5.94262614827,-5.59744722929,-3.94811910566,7.6089713693,2.73341295703,-2.03318580737,2.51140912762
6533,4.09833359237,8.75176093839,-3.2482149714,-2.98305240352,-0.799482285379,0.759341157134,7.38083628232,-1.08669982708,-0.610722861385,3.48407714583,1.97200894198,3.95528226371,3.80976615068,3.45331417794,-1.72041057283,6.40543414377,7.53394826233,2.91615160619,3.3035639211,2.62848399983
6534,2.40982202162,2.01657886949,0.268934223063,-4.44709096655,-1.00316583007,-0.682311823896,7.31032471663,2.35560895327,-0.333112570223,-1.35135391548,-0.836743987574,5.68786281618,0.633013564378,4.04203799739,-3.58115735419,-4.29582710808,8.5864174059,3.42543275382,3.0996324132,3.88359197166
6535,3.92021454378,6.9549135683,-1.9587088949,-3.30490518299,-0.0348181751005,0.383233630718,7.02011186341,2.16507985233,1.20844236602,2.82441039245,0.488128470841,3.32845939241,-0.280679085923,5.5297176431,-1.46537445767,4.65566262884,8.51473180372,3.79830072275,3.89326583186,1.73430884373
6536,3.12483340414,5.11064865191,-1.67932434992,-4.98868585455,-0.56761123777,0.216026120643,7.42811035831,-2.47862354812,0.570716399769,0.791583639678,-1.51820050552,4.9941156661,3.42591150225,1.83533984184,-4.42155774406,0.439986287364,7.3025330563,3.43662388858,3.74831970991,1.89871614239
6537,5.37826908296,10.146368218,-1.22024358377,-3.15065843313,-1.08747959148,1.57276740826,7.61505217871,2.29708980119,0.301068520021,5.37513327899,3.075020006,2.91901105349,2.93103793253,4.46686270417,-2.35921593515,11.3404787799,8.40965252375,3.46540821921,4.04283960714,0.705245560661
6538,2.61782871531,3.15707236432,-1.80510830624,-1.98571141647,-1.61986539016,-0.00583532531097,7.35557442039,1.50300961157,-0.111288490184,-0.833559286999,1.30290857962,1.53539900878,0.43637171606,4.55010978913,-2.06566406954,-2.87979018634,7.20625123426,3.49177418691,2.30343916712,4.07034291994
6539,2.78275487065,3.68552365734,-0.0372652415086,-5.01980377105,-0.785641874196,0.410398665125,6.69470582336,3.110693369,-0.521219644245,-0.0513313934582,-0.232043303627,2.53316169468,0.411451303281,2.40639216259,-3.24358649254,-1.61146935143,8.28594577102,3.05165415157,3.4258894069,2.80205445672
6540,3.20659842474,6.39768683729,-0.791184138495,-4.29636792727,-0.284745735226,0.369756787817,6.28328749986,0.0608215019122,-3.37771576983,2.42870498451,3.33131856286,5.39190869461,2.52761917936,5.73214749318,-1.88113909808,2.58956164298,7.18074253201,2.73582211444,1.44001757479,3.49492549558
6541,3.30945228536,4.66133593303,-0.174540411179,-3.46172446004,-1.11239438551,0.443155997521,6.72925055523,1.85662531547,1.93189170841,0.789435419535,1.4219608427,2.50355751959,1.34110922696,3.43379850489,-2.56703874111,0.634462155956,7.12791869477,2.99710379171,2.66519332744,3.83637781329
6542,3.2438088262,5.30807748971,0.492563194032,-4.17826974377,-0.772126974499,0.16514591717,7.50819789971,-1.18432554705,1.05179721814,0.751467249636,0.153826853614,4.77247727293,0.42388457953,3.07679860748,-2.74159968813,0.736964540152,7.92583471038,3.50617251723,3.91402211752,3.11819680333
6543,2.99626053693,4.60543039777,1.01897545253,-4.25218214487,-0.211623462089,-0.364497466992,7.50305953454,2.07958211872,0.222882560762,0.181222649124,1.569782505,5.42252516848,0.930798179473,3.46822427525,-2.36835918627,-0.604331006722,8.63910709727,1.82182631808,2.99477786108,2.95481736879
6544,1.27444604786,0.933805769781,-1.74588788017,-3.80832052409,-0.695393284233,-1.08795386356,7.41716601846,0.443687219527,0.369775137485,-2.75153676527,1.05843697118,1.23469109528,1.89908347056,3.49104245086,-2.11107151424,-8.35064199179,7.69515053465,2.81020397548,3.18261190045,3.28213790841
6545,4.15013054245,7.5854241911,-0.0315159399807,-5.86491614509,-0.377341656707,0.705790802803,7.33849488132,0.323233425382,0.747933934095,2.87813913537,-0.620637416279,1.35146367679,2.09050515997,3.49041667645,-3.36649984711,5.47488403344,8.06986713713,2.70878184913,2.44342481504,3.3574270702
6546,1.74911681409,0.421757439846,-3.1144356665,-2.58191642146,-0.914879999987,-1.040393145,7.72752357795,1.08905241502,-2.11368859199,-2.28296256863,2.60031886988,3.87567866479,-0.675810356064,4.58297258418,-2.6292640257,-7.1889356457,6.28684219134,3.49201780376,2.99170452257,4.26138632821
6547,1.86178750919,1.46540268714,0.143841808474,-5.38626864473,-0.443482682291,-1.11566314541,7.10632225453,2.19160947585,0.152193029259,-1.66929229813,6.57729639845,4.13961313468,3.63087622722,3.68503191874,-3.60096003403,-5.97193774702,7.83840648121,2.91230411159,2.08734168246,2.43647043808
6548,1.64111292026,1.10046073651,-1.58744978168,-3.26723591378,0.0652369228967,-1.02741732052,6.65265206157,2.14017127925,1.52016035025,-2.26408191087,1.20596216664,7.91868451751,-1.56576348733,2.5878504361,-2.04385640295,-7.09572994791,8.00781725622,3.61773685789,3.04711847319,2.79605290418
6549,3.9878902373,5.64813650163,-0.446901833159,-4.61819447581,-0.834427898549,0.835728219376,6.32037908607,0.35769830427,1.51031748809,1.60123803515,1.71669098298,4.13812814575,0.541272708188,2.87213503595,-3.02233414106,3.19455646161,8.31124742947,2.37539185144,3.72221915117,3.61389849738
6550,3.87361249684,6.10940878162,-1.53905565514,-3.86204027052,-0.215017694459,0.426526030587,6.93222277433,-0.2885731173,1.53536774488,1.62081771389,2.88251558669,7.53417670637,1.11989430701,4.36803438308,-3.02386974278,3.15634192424,7.20682071638,2.95089496362,3.44045295415,2.70897391786
6551,2.17337607159,1.58706199681,0.381377476733,-4.43583709345,-1.19988604711,-0.389379225559,6.63618433131,1.38267955855,-1.35238586085,-2.09435212543,-0.0862523523038,2.69382390277,0.602760293139,4.29396401931,-1.5660236833,-5.59678759965,8.78164872459,2.44969470617,2.19272515034,2.60739668179
6552,3.62968489213,4.36401927309,-1.14918329557,-3.05722141555,-0.47636710092,0.47433847175,7.15309121019,-0.95009287526,1.56372894989,0.911579741614,1.19683353569,3.26767879035,-0.26805918559,3.27057854953,-2.19567398368,1.27330243501,8.02976634461,2.29660254477,3.65997894849,2.62554966395
6553,2.9021625146,4.7338333305,-2.02254606345,-5.70042449752,-0.742273655653,0.12731641196,6.86769876469,-0.851673532011,-0.846953912697,0.055497079326,2.51235944978,3.97443237084,0.363791463314,5.01847016539,-5.87899655558,-0.823779805825,6.83393269166,2.22292305962,1.01948838123,1.95303247053
6554,3.04185500948,3.84231784477,-1.44128901497,-4.8741288551,-1.26951358987,-0.035473250796,7.39386221687,-0.164039212157,-0.958625053021,0.123200634532,-1.08388054182,3.79121925358,1.43219488852,4.5705460734,-3.47844368485,-0.879364447439,8.17148777893,3.17810271632,3.51254057487,3.47653977218
6555,2.28943056521,1.07424398936,-0.482354002123,-4.32422287061,-0.711615329436,-0.653165025678,7.27996026185,0.77452651271,-1.40710545615,-2.79849889789,1.48892983118,6.79845231491,0.507543488291,3.89526797535,-2.75552708116,-6.20038717033,8.11478960456,2.96459621466,2.49850682209,2.99411181541
6556,1.82945723277,2.56778236438,1.03952739241,-3.40690718835,-0.410995666744,-0.777635243353,6.51312464731,2.33112169508,0.327737867805,-1.44894711327,4.71941999281,3.41731806784,3.18896860336,2.66259713814,-0.592799357296,-5.3442215273,7.16941359569,3.92970454725,4.52835186731,2.92278730307
6557,1.61589563644,-0.0762008339934,-0.43920754407,-4.41604692452,-0.256031923561,-0.828218614137,7.39775561447,0.962695158338,-0.715171707054,-3.68489909492,2.72223395984,4.16594906616,-0.707005906466,4.56726511337,-2.60358990451,-8.87486925931,7.78939550254,2.97805062666,6.23555623741,2.69518595664
6558,2.45391812422,1.53572630491,-0.899557818305,-2.24665949093,-0.68583617949,-0.439352437873,6.91222665631,2.69770730601,-0.999521008138,-1.96692957803,0.140670622842,2.5409731149,1.38075485101,2.03791697228,-1.65520475309,-4.93127829087,8.40967854743,2.76877107001,4.56869458716,3.62358976151
6559,2.64550666694,3.48794587197,-0.191379922524,-5.55852151766,-1.65719201826,-0.525713956588,7.37052661518,3.04962000765,-0.210579094524,-0.223470669403,-1.08870044538,6.1262133142,-0.686724459079,3.09718060714,-2.69723938028,-2.18151259679,6.88317053408,2.48381847777,2.70405017622,3.8744880685
6560,5.07651540767,9.5187911906,-0.376933042246,-4.35987041743,-0.648600472663,1.53694425642,7.77734795809,2.63012622975,-2.50959646459,4.82712534616,0.110186999953,2.36538305398,2.10899969777,3.11781052855,-2.97697945028,9.96570548722,7.78895993226,3.62471397104,3.62264333149,3.55551236563
6561,3.6203706304,5.69195973951,-0.0780890950507,-3.440815613,-0.841098378228,0.20176224231,7.03559473059,0.234811790832,0.176938679133,0.835465125302,1.96040217311,5.80348348055,3.15728294476,4.77445249093,-3.60221357621,1.76165369556,8.26814428134,1.97973789266,3.4645418987,3.08947393879
6562,2.74804085734,2.42640472571,-2.31681726875,-3.44126830517,0.177927755575,-0.194396111935,6.89519476217,1.68997158625,1.11534703256,-0.689560669946,-0.171334604044,3.60937315465,-1.15670163772,4.62736896775,-1.16820270663,-2.81990724826,8.51133905277,3.50110004975,5.64996765511,4.09807046966
6563,2.89960638117,3.6997276333,-1.18530619665,-5.22041038082,-2.01659576608,-0.203851613654,7.23784956466,-1.29275025023,0.397963434766,-0.250848951762,1.17884772705,7.19206873158,2.57809197782,5.94234760419,-3.15626560944,-1.56692417157,8.02518718076,3.58385330923,3.25139476826,3.5248317169
6564,2.47839658871,3.84479987265,-2.44564859719,-5.84375277593,-0.837912228649,-0.0790784620506,6.88018023733,2.61156552107,1.53953045034,-0.41367810659,3.68856021468,3.71541577699,1.05604556061,4.68204714427,-2.99961481377,-2.5089582672,7.67431551192,3.02557336823,4.55668308535,2.05426297449
6565,3.53518807006,5.16944772209,-2.04440957117,-6.14700611316,-0.600040928209,0.480628188502,7.06150222364,2.02921056259,0.133504990311,0.930107532566,3.32310312895,4.70809486074,0.659710105703,4.77230209865,-0.354825092406,1.44992838835,8.27506075179,3.48386199527,2.71750752914,2.43420840337
6566,2.08287913312,0.711272596696,-2.303237021,-2.751708826,-1.22414518796,-0.777962230357,6.99786423546,2.53313041892,0.587376053274,-3.14649127401,-0.355307797923,6.23069632202,0.407741286458,3.15042988142,-4.36895288133,-7.09413821865,7.45826289169,2.68447912904,6.64387003605,3.74281452024
6567,1.85506516827,1.37430983592,-0.370448070566,-2.1343485872,-1.57508504454,-0.701099946781,7.43704824281,0.148847824538,-1.34667878396,-2.7476136774,1.51309481299,5.75165216447,0.108062186961,4.51011058465,-2.70257025497,-6.92739914541,8.30647417245,3.18246961063,4.29361783164,2.8341949177
6568,4.43660567382,8.89215489827,-1.34300853177,-2.65663896971,-1.1222307347,1.03220007789,7.42978219597,1.28376286876,0.395971502491,3.81864365612,0.101909685166,2.16969325778,-1.16477010755,4.5517388827,-2.2842941493,7.47035668276,8.57582756711,2.59533377538,3.32990586053,2.08155596747
6569,1.73997914761,-0.238423198043,-0.828612426605,-5.80357930604,-1.96478176383,-0.778375002891,7.5047618094,1.32095531636,1.68720566671,-3.4887737294,1.69101377437,4.91573866239,0.790831122624,3.40221954152,-1.73517113334,-8.51864940862,7.65499408844,2.73282109181,6.10592567355,3.82757869741
6570,2.73861489679,1.38364625091,-2.43271887473,-3.09251176971,-0.822983596509,-0.649238385603,6.41857413156,0.929026786547,-2.93255982936,-1.6132664053,2.72458129819,2.13740493814,-0.0882815476592,5.31876388701,-3.69140006003,-4.11658675915,7.70110170101,3.55075070654,6.12564641113,3.52244081606
6571,2.70999041256,5.98753154478,-1.80351336283,-3.07803884445,-1.3072993235,-0.208426585087,7.63778704279,1.86883452209,-1.64817112644,1.33389467993,3.27293592973,5.52472323847,1.00630314264,4.06109238474,-2.84078013406,0.409268733031,8.00020683896,2.7084036224,4.12493547251,1.62054101801
6572,1.1344840933,-0.343625161455,-0.825715249857,-4.96592883178,-0.261855055087,-1.13176806589,6.67582738056,1.07064781151,-2.33765943974,-4.31453637735,-0.51627845336,3.64361497262,0.921730373519,3.63500501045,-4.03889934647,-10.5472311048,8.66003779295,3.42016748027,3.74698989053,2.89687725875
6573,0.462225814064,-4.15677460424,-0.755365477328,-2.97486732987,-0.817859879115,-1.74528881545,7.08640900753,3.13195735526,-1.17518854381,-6.63989949524,2.47413448198,6.21775369244,1.59276961836,4.09985953784,-3.23164365723,-15.6534283444,7.9664724035,3.22299129867,6.17680403791,1.99638928493
6574,2.19959812844,1.95535673474,-0.868605752158,-4.99760878176,-0.215623830241,-0.7165410591,7.27112978842,4.47839721219,-1.76898490356,-1.68190314506,2.21630426776,6.1906726034,0.845074025038,5.26225990456,-0.317230076013,-5.04384545191,8.46001873524,3.02881424666,4.00797242308,3.45824491645
6575,2.15864405745,0.160404633249,-1.19218785502,-4.67010419284,-0.0184743034792,-0.153759208344,7.47983949522,1.69999521569,-1.23242863128,-2.96568970344,2.38142737911,3.57251539407,0.457963735553,2.14913623598,-2.85393703414,-6.99219277889,7.45608362914,2.44654521181,5.2356102988,3.79120451752
6576,2.34532545682,1.91716767297,-1.19064863843,-4.82994205547,-1.66818906103,-0.543165425063,7.26105359809,1.34146762051,-0.505791795491,-2.05966698549,-0.751549911772,2.01744872473,-1.09877114207,4.94194396366,-4.38746071184,-5.07273522518,8.15003037703,3.79165256093,4.60378573089,3.53811549311
6577,2.54567190219,4.08861407,-1.3467705775,-3.54151779331,-1.04974675622,-0.378850562539,7.06728873891,0.527740761629,0.191320369173,-0.0206024728198,0.807132432746,4.20106481555,1.06226943841,2.91054205823,-3.33815112801,-1.94107472227,8.34894188744,3.43029753132,7.48149312598,2.76001801458
6578,1.92172783386,0.93827891517,-0.846613404937,-3.31704342303,-0.646835319811,-0.811978900224,7.77185713568,2.6031409374,2.79672764705,-2.63086597916,1.50626176365,3.0660651635,-0.428648457873,6.25876396023,-3.5194199633,-6.88807995563,7.7254435759,1.93046155031,2.70586628868,3.15078046839
6579,2.80573313509,2.23391782869,0.00901452640563,-2.7195367235,-0.337113056732,-0.268781154921,7.03182621496,4.29255657621,0.600409833929,-1.20830921586,2.76619624427,3.73267370333,-0.224431487539,3.07628068362,-2.96807532421,-3.23377247192,7.42958971071,2.59961507619,3.70964075575,2.21277812714
6580,2.53125968148,4.63075167588,-0.176739683809,-4.45612546553,-0.463762363481,-0.366785952364,7.32960936234,1.78926553441,-1.00514600195,0.326672639783,-0.791273493552,6.79507072247,0.802229036526,0.744282696509,-4.1820511182,-1.43298021688,7.40735552868,3.80648027652,2.62321910952,2.41459300517
6581,1.88454454476,1.81820013114,-1.6882703951,-3.88887946431,-0.722675952922,-1.27275199642,7.33436630296,2.51832298015,-0.0760527201261,-1.82566101939,2.00423479473,6.67949779256,0.793312305661,3.3180574221,-0.697250649932,-5.91105697611,7.29320940494,3.23388384864,3.03086275097,0.845769683952
6582,2.88867470452,3.00252540212,0.24932614893,-3.99681874402,-0.265177722571,0.0155843052916,6.2892531577,1.15514028556,-2.4231338194,-0.675767529968,2.96893098046,5.37856983835,-0.913330543868,5.99249428836,-2.59231925757,-2.25018938995,8.18923430086,3.4996256391,4.83542366421,3.8960474254
6583,1.30454987913,-0.425931979882,-0.528272006204,-4.6282411675,-0.28528660877,-0.984876229782,7.04210975686,1.79833505425,-0.154670017261,-3.39299446191,-3.59485076651,3.97696068887,-0.489384105213,5.73872055503,-2.0761308578,-9.43371859052,8.28158216689,3.17256017354,5.31623102584,3.2226806097
6584,3.78941975694,7.6048755408,0.30981322745,-4.4211742655,-1.34002217567,0.665467974006,7.18756435568,1.42741823325,-1.09090726669,2.58931274585,-0.913168345854,5.50323354755,2.62991421654,4.59381469339,-4.17880658749,4.48589199311,7.82153748122,2.55373238086,1.75350071214,2.95371968355
6585,3.91698774994,4.92143135892,0.172607008075,-4.19275145529,0.190273431541,0.659619725064,7.89073263687,3.35313994331,-0.40330724484,1.16957201174,3.24278357153,3.66248804252,0.860587181083,3.21448955019,-2.2673662635,2.34672923242,8.18026629531,2.3342790967,4.98131253406,2.06066284144
6586,2.65707931131,2.39751672896,-0.175290855441,-3.19593011613,-1.76558194151,-0.402011722221,7.58196167416,-2.69258299824,-3.0866230891,-1.34056231908,3.12545139157,4.74483824571,0.806016439801,5.31760460475,-4.25536955908,-3.59013226879,8.22150549541,2.7942999889,4.84437510677,2.93994018364
6587,2.08276920615,2.77025280595,-2.3296146277,-3.68830446602,-0.755566801904,-0.664778358088,7.43940815638,2.19081107722,-2.39272714746,-1.11329813336,0.527841956797,4.67186575986,0.424556305031,3.91549811608,-1.83225522845,-4.43573447616,7.93820048613,3.57919767512,3.43261032248,3.99381330184
6588,4.52671996758,9.32585343641,-1.57863863776,-4.35623542149,-0.760009438348,0.881281563881,6.71572153192,3.97145879372,0.0996503468719,3.95660346758,1.19432812618,3.03638046468,-0.0767030994815,4.51654837119,-3.26549597695,7.95914995326,7.66729144925,3.47414149943,0.478463401526,1.55125548438
6589,2.58333261745,2.58142916878,-1.99578873879,-4.69606059151,-0.224086211267,-0.16729639873,6.40133746615,1.25632597967,-2.03965170817,-1.19600313817,-3.56881537329,5.26179699188,1.36126184524,5.58585099329,-0.047544433072,-3.52519603438,7.65887165973,3.49009097026,2.57482018073,2.74108102811
