index,target
5068,0.0162181986672
5069,-2.96887847097
5070,-0.841045607068
5071,0.454035659199
5072,-4.4753978716
5073,-3.50492189963
5074,-0.697617006714
5075,-0.0411374951315
5076,-1.43476700061
5077,1.35812644062
5078,-0.59293792575
5079,-0.672447426594
5080,-0.795963128818
5081,0.201267200923
5082,-0.229242851667
5083,0.154646018537
5084,-0.0812653712846
5085,-1.37374127665
5086,-0.890645244601
5087,-1.3463445575
5088,0.330640591016
5089,-4.83072520325
5090,-0.0615520814505
5091,-1.37401432337
5092,-0.59730181877
5093,0.0248411917975
5094,-0.151015487815
5095,-2.21581208508
5096,6.40332067821
5097,0.12475958549
5098,1.88836017848
5099,-10.6826866383
5100,-0.0994539767298
5101,0.135543240981
5102,-0.458737713468
5103,-0.0377816394562
5104,-0.546082335881
5105,4.0678729808
5106,12.6807796883
5107,-0.559151947923
5108,0.37639147783
5109,-3.21222151406
5110,6.48105204785
5111,1.35263957481
5112,-3.80935287602
5113,-3.6267119312
5114,-8.84932456409
5115,-1.14903380947
5116,-0.692584301831
5117,0.604613413311
5118,-1.95538282746
5119,-2.85644773369
5120,0.639807764538
5121,0.286792314725
5122,-0.535593735647
5123,-0.949412308374
5124,-1.72126579062
5125,-0.740389871916
5126,-0.855004825272
5127,0.526200011726
5128,0.353950368141
5129,-2.1655317977
5130,-0.0678746957949
5131,-1.70317014991
5132,0.798653412661
5133,0.224471618319
5134,9.06749354661
5135,2.86399668952
5136,0.793536316346
5137,-0.0999846808706
5138,0.310966002989
5139,-5.20872042194
5140,5.76127711181
5141,-1.10547701555
5142,-0.469251558019
5143,-1.54171907486
5144,-1.37967934829
5145,-1.26919462794
5146,-0.40150728063
5147,1.32844452652
5148,-4.03380203022
5149,-0.48594145772
5150,0.126545791199
5151,-0.474644397316
5152,1.44205278022
5153,1.41814713497
5154,-3.15323765273
5155,0.212524815681
5156,0.0940192569861
5157,0.383104354264
5158,5.20300912596
5159,0.420600665347
5160,-10.0225677782
5161,0.47308352808
5162,2.24471799558
5163,-1.98236615969
5164,0.515708035341
5165,-1.68859946371
5166,-0.325961643192
5167,-0.576460462245
5168,-5.1266640951
5169,-2.60638905324
5170,1.76175565427
5171,-1.85132370494
5172,0.161596087821
5173,0.246677556526
5174,-9.14903763296
5175,-0.98940291268
5176,-0.618789449834
5177,0.721383312041
5178,4.48070011048
5179,-1.93984236625
5180,2.90077413628
5181,-0.807582238623
5182,-2.54757685916
5183,0.0290723639177
5184,0.563930441252
5185,-0.922502980707
5186,-3.17623960201
5187,-2.53434337306
5188,6.02033667798
5189,0.397151843918
5190,4.96827519952
5191,0.45903098309
5192,1.2593678421
5193,0.186883175883
5194,-0.190896340324
5195,0.184748500744
5196,4.46338594719
5197,-0.387266137094
5198,-1.45995316005
5199,-0.277587939152
5200,-0.803260223506
5201,-0.298127787979
5202,-0.818972015438
5203,0.820355708361
5204,-4.63946323152
5205,-1.16814817365
5206,2.73685267358
5207,-1.28436338209
5208,-1.33526414416
5209,-1.45811592673
5210,0.646746953962
5211,3.56953004608
5212,-0.166045956547
5213,1.03643719455
5214,-0.504799969756
5215,-0.880761962847
5216,-1.42159070003
5217,-0.0305627260487
5218,-0.84649154904
5219,-0.230341272506
5220,-0.464161671303
5221,0.425223857906
5222,0.253882322081
5223,-0.0699057742523
5224,-0.925759558712
5225,-0.147278551469
5226,0.212688225671
5227,2.17700533301
5228,0.958393660645
5229,-3.36562880813
5230,-0.00587641336359
5231,0.209342704509
5232,3.30954688296
5233,-0.509157266028
5234,-0.697368162497
5235,-2.73036275825
5236,-6.60005136991
5237,-1.87322986663
5238,1.14410003405
5239,-0.259041944164
5240,7.8070391372
5241,1.06831077865
5242,0.107060947058
5243,-7.46902530271
5244,-3.50083713676
5245,-3.4603897459
5246,3.03248475135
5247,-1.1761879727
5248,2.4617315768
5249,-0.697703584511
5250,1.11418839441
5251,-1.91224606928
5252,0.68956355261
5253,5.42031834437
5254,-1.83088735334
5255,1.39118561797
5256,-2.94598338911
5257,1.11579699347
5258,-3.48673035496
5259,0.177820786103
5260,0.0840773542393
5261,-1.92685595565
5262,-3.2705923773
5263,-2.53540908131
5264,0.526225660848
5265,1.01081699599
5266,0.0906531388341
5267,0.402669833677
5268,1.27939822871
5269,-4.24318775392
5270,-0.40968484203
5271,1.56698366466
5272,-3.34324571358
5273,-0.227085679765
5274,1.00287622601
5275,-2.32689852872
5276,-0.0823743901326
5277,0.250567285932
5278,-0.922209729805
5279,1.28368295004
5280,-0.274208123684
5281,5.44279075533
5282,-2.41292612979
5283,-1.73248228782
5284,-0.215691762942
5285,-0.0924337683294
5286,-6.3197239329
5287,0.901469737304
5288,-1.9588089082
5289,-5.87700781234
5290,0.488890614547
5291,0.101163555992
5292,6.32286076543
5293,3.04846851999
5294,-1.05973817033
5295,-0.195352501747
5296,-5.11843876648
5297,-0.52883954671
5298,1.01595418571
5299,0.466425454395
5300,1.81883649573
5301,3.10074120983
5302,3.04004771037
5303,0.142748432628
5304,6.10642719035
5305,-0.748301464103
5306,-0.403659917542
5307,2.16711703835
5308,-1.70297755424
5309,0.349219632041
5310,1.03234754074
5311,-2.01431933156
5312,-1.52726363236
5313,-2.87044352357
5314,-0.785107283327
5315,3.22419581833
5316,1.45571915858
5317,-6.78538209241
5318,-0.367343901593
5319,-1.49182062363
5320,-3.00719337551
5321,-4.1830692715
5322,0.303332530623
5323,0.984451905164
5324,0.0238680432848
5325,-2.05431498451
5326,-1.68446856553
5327,-4.36033810936
5328,-1.33523298078
5329,-0.710532721128
5330,-0.533894608563
5331,1.98558930592
5332,0.544168309201
5333,6.59975711011
5334,-2.01787188175
5335,-7.89897394799
5336,-1.25894212836
5337,0.738399142995
5338,-0.662633635967
5339,-0.236208688948
5340,2.14152087592
5341,-8.48085545684
5342,-1.77325030284
5343,-0.672637927403
5344,-1.36337085136
5345,0.315090299746
5346,5.22698402342
5347,0.532811688451
5348,0.215826381245
5349,4.9763692207
5350,0.816174350099
5351,1.08529763005
5352,4.80749403785
5353,-0.14900857576
5354,-0.0400125846921
5355,-2.69322303694
5356,0.0044904778786
5357,7.94853570716
5358,0.886982822912
5359,-0.00909489374829
5360,-2.29467528708
5361,-1.10237017294
5362,-0.0552043676519
5363,-3.22507325053
5364,2.04651978316
5365,-1.02072833663
5366,1.23482430981
5367,-0.167454738537
5368,0.232754236027
5369,-2.99585678167
5370,-4.13292830908
5371,0.4735900072
5372,0.538007598949
5373,7.09593576998
5374,-0.287835596534
5375,-0.234356190723
5376,-0.76202128844
5377,-7.52094845842
5378,1.30216913638
5379,3.06359381106
5380,-0.361401043995
5381,-1.25657321978
5382,-0.930531913464
5383,0.594522681296
5384,-0.507151048166
5385,-0.0460533516665
5386,-2.4993393284
5387,-1.55935245612
5388,-0.347539878939
5389,-0.719368949241
5390,-0.673203250442
5391,0.416436462501
5392,4.54379064343
5393,-4.19952016543
5394,2.27957391392
5395,1.80087838384
5396,0.698845397209
5397,4.08462755749
5398,-1.9943197755
5399,0.213857969904
5400,0.591412840762
5401,-0.572371042484
5402,0.0699144001738
5403,-0.0782331161214
5404,0.841385707966
5405,-0.669835189383
5406,0.181329226846
5407,-3.13735259458
5408,0.21666920927
5409,0.127617825398
5410,-2.49572341738
5411,1.61429252613
5412,0.102625686241
5413,-0.198123987898
5414,-2.06668141376
5415,2.97324086647
5416,0.908802469281
5417,2.14974121824
5418,7.13765832376
5419,0.604269750345
5420,0.289868786272
5421,2.28214969616
5422,-1.20863612943
5423,3.55895184042
5424,-0.268314844362
5425,5.75440596173
5426,2.08507380629
5427,1.25591394225
5428,6.06205189779
5429,-1.1544538972
5430,-0.321110614934
5431,0.232574855532
5432,-0.00578397556656
5433,-2.06570904639
5434,0.917623477344
5435,6.19934414974
5436,-0.142469715364
5437,-0.231551143001
5438,5.5712331393
5439,-1.08152650482
5440,0.445023280286
5441,0.574130794924
5442,0.806324990856
5443,0.198855321336
5444,0.588877727528
5445,-3.76050634163
5446,-2.33552763807
5447,0.764029764656
5448,1.42534246552
5449,-0.558635329525
5450,0.801139907872
5451,0.948008884404
5452,-3.04258625386
5453,8.63231718143
5454,0.809460506011
5455,3.61044621946
5456,-1.42700981159
5457,2.18697585269
5458,-5.38079642865
5459,-0.23752059966
5460,0.430926634861
5461,4.902290788
5462,-1.8931181278
5463,5.95948316312
5464,1.41112294305
5465,0.6526943149
5466,-1.99005865784
5467,-0.169696057624
5468,-1.17377125697
5469,14.4098473513
5470,-2.35989697987
5471,-1.98014408055
5472,-0.150383466261
5473,-1.47661538345
5474,0.276988456535
5475,0.786444834944
5476,-0.130444544263
5477,0.587954281831
5478,3.06909712969
5479,-5.1719128481
5480,0.618884846911
5481,-0.0297309849118
5482,0.608009373324
5483,-0.243397051468
5484,-0.068736750657
5485,-0.269570501899
5486,5.27137899693
5487,0.634250747777
5488,0.0574503169285
5489,-1.37233641861
5490,-2.13929937962
5491,0.419439842892
5492,-1.19671659096
5493,1.47423466187
5494,-0.645799913138
5495,-0.315113978901
5496,-0.921657846506
5497,3.02555260584
5498,1.0502540011
5499,-0.374237329027
5500,-4.14636650087
5501,-3.09199658854
5502,-0.293129023102
5503,-0.252258695032
5504,10.4598069123
5505,-0.481458595141
5506,-0.809788699847
5507,-2.61001546267
5508,0.573145857254
5509,0.770197253329
5510,0.722744698515
5511,-12.0009673966
5512,2.07969351988
5513,-3.07375810103
5514,0.268691787267
5515,-0.99425581779
5516,0.749217877681
5517,-0.974252680025
5518,-5.36922727746
5519,4.13497014882
5520,0.715222121651
5521,-0.270870445736
5522,-1.44347950856
5523,-0.0619800024802
5524,-0.80750388235
5525,10.9405899833
5526,0.249454369339
5527,1.23715110916
5528,1.3461257721
5529,0.160919023969
5530,1.24415521596
5531,4.59564078682
5532,1.01602397899
5533,0.299057692457
5534,2.02742807353
5535,2.40077102174
5536,-0.315287921013
5537,-1.43341565864
5538,-0.178121330608
5539,1.15089174462
5540,0.560300581806
5541,0.283616951365
5542,0.257414834516
5543,-1.55470823079
5544,0.32749174966
5545,-0.965769766055
5546,-0.31023649137
5547,-3.86423832005
5548,-0.736054743854
5549,3.22191208308
5550,-2.20971974481
5551,0.162241019365
5552,1.62627156363
5553,0.211553441026
5554,2.39464412263
5555,0.629343053467
5556,-3.44286308608
5557,3.41482506812
5558,2.13840933348
5559,3.40174248304
5560,1.0460266151
5561,-0.133790942576
5562,-8.02475400465
5563,0.97360307322
5564,0.420313461598
5565,-7.37682112874
5566,-0.329118722336
5567,0.917037974372
5568,-0.273611633418
5569,-5.28931394864
5570,-4.53701902167
5571,-5.94424960153
5572,-4.94581155572
5573,-0.377145236752
5574,-0.122971434934
5575,-0.0470515132011
5576,0.201076208017
5577,-0.128160560201
5578,-10.8162798543
5579,-0.548155868253
5580,-0.832549907145
5581,8.93253461057
5582,-2.67878322254
5583,2.32901241697
5584,1.48688285139
5585,-3.15701607705
5586,-0.644925690194
5587,0.553133154165
5588,0.622815639207
5589,0.00340694918063
5590,-1.75818505115
5591,-0.385387585952
5592,1.462408009
5593,1.44746204334
5594,2.78141519153
5595,-2.10408242827
5596,0.651692706343
5597,1.18581901239
5598,1.96608473777
5599,-0.642293861402
5600,0.290592230389
5601,-0.616936035721
5602,-0.245648862442
5603,-0.223461900436
5604,-2.8169247029
5605,1.89867355134
5606,0.0905059899868
5607,-3.67500749581
5608,-1.17677010834
5609,0.617709691781
5610,-0.266949144659
5611,-2.39244107939
5612,1.63563233647
5613,-4.96741684261
5614,-1.37666294104
5615,0.429175035497
5616,0.366586630696
5617,0.705264139585
5618,-0.242348184497
5619,0.23903399683
5620,0.158720637516
5621,0.759966892302
5622,0.208906008772
5623,4.24701776188
5624,-0.863753784224
5625,1.00951546087
5626,-1.27444162053
5627,-0.0525842148264
5628,-4.78090840017
5629,0.195508967137
5630,-0.351755933145
5631,-0.568067236534
5632,4.08351602664
5633,2.64393753795
5634,1.17729796203
5635,-6.97749693732
5636,1.07016948936
5637,2.64163838585
5638,-1.40471950357
5639,-3.80793197576
5640,0.0293586015676
5641,-0.825252737606
5642,4.15390088983
5643,3.57915851698
5644,-0.206102197375
5645,-0.405071239404
5646,-0.131714520707
5647,5.93844292392
5648,-4.45800438409
5649,-0.0319004124832
5650,2.9675780075
5651,2.2465864582
5652,3.15030766504
5653,-1.09839406295
5654,-0.360611980901
5655,0.828803677503
5656,-0.232669882869
5657,3.12735894721
5658,1.04615866043
5659,-0.108167773801
5660,-0.0867413862952
5661,-2.01723599168
5662,0.288547196049
5663,2.20496213226
5664,4.78289106157
5665,-4.2187354678
5666,-2.69541392066
5667,0.155809480714
5668,-4.68060953374
5669,2.32984804847
5670,-2.06555466953
5671,0.971617844198
5672,3.35328810827
5673,1.04519497461
5674,1.995283726
5675,6.64369592432
5676,0.179868262141
5677,0.126782990492
5678,0.569330397803
5679,13.0819426708
5680,0.221743326248
5681,1.68284447665
5682,1.91410840919
5683,3.03712728783
5684,1.54987367298
5685,-0.124234501759
5686,16.0129606314
5687,0.569417839088
5688,0.217869565613
5689,4.02224728434
5690,1.26345226926
5691,2.5617780541
5692,0.416403273782
5693,-0.431445804779
5694,-0.134205721179
5695,6.15344078089
5696,2.26061277351
5697,0.17639480155
5698,2.83436799936
5699,-0.355944377129
5700,1.6359984696
5701,2.23476961692
5702,-0.0919814574111
5703,-0.557630708363
5704,-0.969215334166
5705,-1.38522821052
5706,-3.98852934065
5707,-1.19212391264
5708,-2.5132901618
5709,2.94561811377
5710,-0.737551450933
5711,-9.11386121473
5712,1.45403469529
5713,-0.312168784567
5714,-0.376582604616
5715,0.296332988779
5716,5.9015989387
5717,0.300964509952
5718,1.80642683567
5719,-0.150260987007
5720,-3.45905476712
5721,-2.09296928828
5722,1.1424991346
5723,0.850099236992
5724,1.47616460552
5725,1.90433222192
5726,-1.87970445865
5727,1.99130635728
5728,-2.20576598751
5729,-5.42735246271
5730,4.43792682969
5731,-2.41989134488
5732,3.12763527332
5733,-0.678655160599
5734,4.1148222311
5735,-0.538385674714
5736,-1.08065630537
5737,0.0725901242984
5738,11.5064398369
5739,0.248005680623
5740,0.128759512995
5741,-4.05568283283
5742,0.679847153005
5743,-0.0140981311814
5744,0.203139363964
5745,-3.03775840753
5746,5.47069934178
5747,5.73676746806
5748,1.35669713935
5749,0.734265999823
5750,-0.0191994287541
5751,-0.411732831228
5752,-1.02926699326
5753,-0.380092540067
5754,0.322875473451
5755,1.2453348689
5756,-4.70025735743
5757,0.493575472076
5758,-3.60928756601
5759,-0.138498896877
5760,-0.0846333222522
5761,3.06816858854
5762,-0.478872919881
5763,0.37579067178
5764,0.429021161028
5765,0.0332822039033
5766,-2.18913254528
5767,-1.00908840804
5768,1.23817490666
5769,-1.61541059138
5770,-1.35810415605
5771,-8.52463648176
5772,-2.39811878924
5773,-3.81765867314
5774,-0.391746999727
5775,0.534725972623
5776,8.19225039043
5777,-2.70380507235
5778,-1.86321193577
5779,-2.78336633261
5780,-0.654325823969
5781,-5.10077175734
5782,-2.21411930845
5783,1.76435588084
5784,2.48097417797
5785,-11.0975900906
5786,-5.39894673407
5787,-0.550643843591
5788,3.16022300922
5789,0.78673977877
5790,-0.199050296353
5791,-0.860733844837
5792,-1.21197835891
5793,-6.47906806866
5794,1.94335384795
5795,9.85556915471
5796,-0.157909493823
5797,-0.161457083347
5798,-1.25182585164
5799,2.27788321669
5800,-0.869809665229
5801,-2.18194254564
5802,-1.66846188139
5803,-2.22004389111
5804,-0.468396294204
5805,-0.182612283004
5806,0.120678090135
5807,0.763932970029
5808,-0.384955841543
5809,-0.357796771297
5810,0.816068508149
5811,-1.26683279619
5812,-4.36235630403
5813,-0.462877928715
5814,-8.59008609193
5815,-0.360314387561
5816,0.0822425682787
5817,-0.017732490391
5818,-0.275657812959
5819,1.06774970052
5820,2.43726919122
5821,0.261264052405
5822,-0.514588751996
5823,-4.34991348312
5824,-1.01338724096
5825,-0.419480658191
5826,1.4017714941
5827,0.7108321654
5828,-0.728461169978
5829,-1.15547001579
5830,-0.399256896531
5831,-3.52128525831
5832,-2.31273253839
5833,0.235817361366
5834,-0.924706841773
5835,-0.796254749953
5836,-0.277422146348
5837,-0.904593055552
5838,-2.33599898134
5839,-2.49958961636
5840,4.90089610377
5841,-0.701303936444
5842,1.5504718416
5843,0.711269219543
5844,-0.550310300696
5845,0.42957795206
5846,4.22615778467
5847,6.84745505914
5848,2.41252672733
5849,1.9118052027
5850,0.654191866145
5851,1.63433350784
5852,0.981676511055
5853,0.953752605026
5854,-0.940533695274
5855,-5.3245854838
5856,0.44483982879
5857,-1.00522455612
5858,5.57456389138
5859,0.358408866205
5860,3.79996595513
5861,-1.7180044384
5862,0.439788122376
5863,1.68002589292
5864,7.88536790576
5865,0.730271196091
5866,1.26689370774
5867,-0.658805534893
5868,-1.97841860557
5869,2.7545430985
5870,-0.409527547088
5871,2.45030936628
5872,3.55817222754
5873,1.76129912988
5874,-7.73830721877
5875,-3.07021043475
5876,2.29664690037
5877,-0.403949547233
5878,0.132661528478
5879,1.07707402451
5880,-1.44235170974
5881,-1.78140543778
5882,-0.507103797508
5883,10.1960553425
5884,-2.08141021576
5885,4.8939120844
5886,-0.1054143838
5887,-0.514312998161
5888,7.49288937169
5889,-0.253499771577
5890,0.289970263887
5891,3.84177319096
5892,-5.75649676243
5893,0.594141242921
5894,-0.160623897057
5895,-0.335538717175
5896,-1.59888874156
5897,-8.28843821388
5898,-2.39436121029
5899,2.2874412773
5900,1.04792811444
5901,0.639790758
5902,0.684904070744
5903,0.489878650754
5904,0.609148156305
5905,8.43444957805
5906,-1.31303604757
5907,-0.100860691195
5908,-0.500510057796
5909,2.10462090447
5910,1.34702358879
5911,-0.28768950623
5912,-0.779958918074
5913,-3.39957921315
5914,2.95723072274
5915,2.10496303994
5916,-2.80048386049
5917,-0.0217334812345
5918,-0.47333847184
5919,-0.0828299529418
5920,5.52381274768
5921,0.803744726112
5922,2.46163426054
5923,-5.52130685066
5924,1.48337891965
5925,-3.80156494845
5926,-1.20178977077
5927,2.23223131527
5928,-1.6362319202
5929,0.0175423385873
5930,-0.319124685939
5931,3.07676079461
5932,0.898999569514
5933,5.62614408107
5934,-0.406182554529
5935,1.54285638155
5936,-5.1434708323
5937,-0.26415426538
5938,0.539481321513
5939,0.118932701586
5940,0.818205863305
5941,-0.0863246647668
5942,0.519107267578
5943,-0.954690639496
5944,0.679540090989
5945,-1.40331293949
5946,-1.29488937634
5947,0.196404760982
5948,0.350743254608
5949,-0.0388493791371
5950,-0.428538550794
5951,-1.31956009712
5952,-3.59873543345
5953,11.9739718752
5954,1.40994978517
5955,1.91416310691
5956,-0.440842070285
5957,0.985931350068
5958,-0.194606331053
5959,0.479315856505
5960,-4.00274729001
5961,-0.232151314277
5962,-0.0135407412238
5963,-0.312545265642
5964,-2.56701265115
5965,6.41767118096
5966,3.74257763489
5967,0.609426196215
5968,2.07344321469
5969,-0.901872873577
5970,2.77735485253
5971,-1.21901865653
5972,-0.809792787252
5973,-0.626775909965
5974,-1.90911062208
5975,-0.565388184525
5976,1.30983715234
5977,-0.0192777261481
5978,11.2380516757
5979,-1.58503007543
5980,1.96820631412
5981,1.25927943318
5982,-0.187920846709
5983,0.985332737312
5984,-4.74036511208
5985,-0.0705569785135
5986,-4.39418668489
5987,1.01637161212
5988,-1.17415971359
5989,-0.0315553327685
5990,1.76466833033
5991,1.80052877733
5992,-1.07022578059
5993,4.52882447123
5994,2.72685097741
5995,-0.870360734959
5996,-0.223061962203
5997,0.792371540891
5998,5.52623671752
5999,0.711374216788
6000,-9.79843667387
6001,-0.721575823732
6002,-1.20380525972
6003,-1.22957304336
6004,-0.421023066113
6005,-3.05654643713
6006,3.98509567717
6007,1.38398900473
6008,-2.00998447155
6009,-0.479687026679
6010,-2.00942578839
6011,2.38971010757
6012,-0.793815991831
6013,4.85049169772
6014,1.59526512566
6015,0.420921545148
6016,-0.590387344077
6017,-3.29125242956
6018,-0.700071667273
6019,-1.09854600203
6020,1.93927198769
6021,3.55541015756
6022,2.46816641914
6023,-0.667086580824
6024,2.19305886184
6025,-0.0806970498047
6026,-1.77537460115
6027,-2.38533579896
6028,-0.214062097211
6029,-3.46443003409
6030,-0.231436468278
6031,-0.567590927932
6032,4.99124530293
6033,-0.358368935309
6034,-0.620103009326
6035,0.882028584447
6036,0.300977403073
6037,-0.280403866402
6038,2.58577411093
6039,-0.0679775150053
6040,-1.03508488792
6041,-1.46741626108
6042,2.32178420696
6043,1.1817018622
6044,-1.65805423679
6045,2.21789953986
6046,0.208709197405
6047,-0.57279183671
6048,-0.383058638378
6049,-0.59456792709
6050,-1.93764604569
6051,2.1662933062
6052,-0.804779085095
6053,-0.656466398667
6054,0.206427263601
6055,2.45473522558
6056,1.0734668706
6057,-0.13959141349
6058,3.42551738481
6059,1.55741940395
6060,0.455163640437
6061,-8.06521948958
6062,-3.74621394486
6063,-0.610469067176
6064,-0.337370572307
6065,-2.57451714993
6066,1.27507892601
6067,-0.356606041335
6068,4.84126024314
6069,-1.04327909537
6070,-8.22543755515
6071,2.58708100704
6072,-0.52873482917
6073,0.654111480091
6074,0.380770156197
6075,-1.64985183191
6076,1.88503549484
6077,0.0271769175794
6078,0.635383051862
6079,0.00106956374221
6080,-0.300578961315
6081,1.68338329861
6082,0.143937101792
6083,-5.30048611171
6084,3.68884832059
6085,-10.3905234757
6086,0.111611542798
6087,0.796074250831
6088,2.08830604501
6089,-0.464033155634
6090,-0.454303757627
6091,-0.412692732169
6092,2.29663926402
6093,-0.0361630825425
6094,-2.47283981732
6095,-0.116440612049
6096,0.380020402025
6097,-0.0518836492685
6098,-0.499607031582
6099,-0.532605527437
6100,-0.431080887705
6101,1.21309471195
6102,3.62997836501
6103,3.95879482094
6104,-3.09052548245
6105,-3.52635545969
6106,-4.13026313362
6107,2.42378365775
6108,-2.41743219284
6109,-0.555874735135
6110,-0.889558941177
6111,0.196544922614
6112,-1.95977128369
6113,-0.111651669624
6114,-4.36223891668
6115,-0.385634862163
6116,7.46182890198
6117,-5.02123249326
6118,-1.34517200009
6119,-3.94810754559
6120,-1.12716645396
6121,0.512287351944
6122,-3.14991863106
6123,-0.434075145782
6124,0.26246563602
6125,-3.97161400133
6126,-0.276228350392
6127,0.26903994343
6128,-0.444629683338
6129,-1.14408770749
6130,1.67616202199
6131,8.76810543411
6132,-0.0906076674749
6133,0.767073487463
6134,0.0619114281257
6135,-1.9935456437
6136,0.216944033694
6137,-12.6139289436
6138,-0.0543349811239
6139,7.39108584469
6140,0.180721442497
6141,-0.866519830364
6142,0.324569819715
6143,3.43296364246
6144,-1.80542655049
6145,-0.108919565071
6146,0.720083711126
6147,-0.63338675857
6148,-0.116712813548
6149,2.97605361369
6150,-1.32299835721
6151,-2.08766318882
6152,5.62689313429
6153,-1.27476906734
6154,0.411283525006
6155,-0.698802401537
6156,-0.641809060268
6157,-14.2436367653
6158,-0.71427191307
6159,2.68077960714
6160,0.292234773197
6161,-2.68305124306
6162,0.483783805175
6163,-3.98705401125
6164,2.83715036799
6165,3.59140442652
6166,2.02450356134
6167,-0.460089312176
6168,-2.05087376117
6169,-2.02337852056
6170,-0.251258880686
6171,-0.674194385103
6172,-0.435529350572
6173,4.68122844435
6174,0.537485139182
6175,2.80412816778
6176,0.321321713615
6177,-0.271104852944
6178,-0.324918183073
6179,-1.53139057268
6180,-5.21226947221
6181,7.77652514232
6182,-0.0297665885339
6183,2.51256016206
6184,-3.10627434544
6185,-0.319072585186
6186,1.86394359188
6187,0.872676258657
6188,3.93562022461
6189,-0.186117468116
6190,1.01142913738
6191,1.76205099486
6192,6.47201973959
6193,-2.56347247315
6194,-0.538236119417
6195,5.94897529497
6196,3.65639007742
6197,0.556313080896
6198,6.1379557014
6199,-0.396559642394
6200,0.619610936111
6201,3.55265926772
6202,2.47845050947
6203,-0.122653877808
6204,1.10220258243
6205,-0.40091375372
6206,-1.61221603799
6207,-2.38389486641
6208,0.631907231336
6209,-2.7605695645
6210,-1.72710510982
6211,1.11470888307
6212,-0.19502898589
6213,0.411732284014
6214,4.48440587271
6215,-3.33730480811
6216,-2.90406648205
6217,-3.14921954252
6218,4.87431183218
6219,-1.06268875706
6220,-1.48757152691
6221,2.79509274536
6222,-0.686084738907
6223,-3.40934949817
6224,0.698173243389
6225,4.34115586985
6226,0.232272684581
6227,0.400262914189
6228,0.571744616269
6229,1.42760331228
6230,-0.27388585523
6231,-2.60583364769
6232,-0.101232710317
6233,2.5564692968
6234,2.8158944755
6235,-0.203754193723
6236,-2.00054777782
6237,-0.145406199498
6238,0.296818061384
6239,-0.282706342844
6240,-0.958641652889
6241,-0.568822702643
6242,1.63674756397
6243,3.73293375462
6244,-4.88829909752
6245,-0.026489634541
6246,-7.33968572572
6247,-2.63410757056
6248,-0.336920777791
6249,-0.35409042903
6250,0.256480498763
6251,-0.785500067353
6252,-3.95547652079
6253,1.81514626152
6254,-0.858232907476
6255,-0.600842750033
6256,3.65324114287
6257,4.30576215983
6258,6.08560345449
6259,1.40600270779
6260,0.602320857863
6261,1.2107953685
6262,2.32199897015
6263,-0.165656456118
6264,-0.335668339662
6265,-0.654541498835
6266,-1.23813143694
6267,-0.731075991634
6268,-0.33198869201
6269,0.4611038359
6270,-0.70375338388
6271,-3.51081458108
6272,5.52538376279
6273,-0.198390478221
6274,0.792217118421
6275,2.1112428882
6276,-0.496154143491
6277,2.10984252873
6278,-3.69637959975
6279,4.88525897786
6280,-1.57690460172
6281,-2.29914315776
6282,1.85997068593
6283,-1.0983581247
6284,-7.31961114207
6285,-1.25577098929
6286,-1.03562025698
6287,0.431392545994
6288,-0.718918993523
6289,-1.14388555867
6290,-1.43205846679
6291,-8.76446241384
6292,1.27507401685
6293,2.21237994335
6294,0.0649367662165
6295,-0.326583068622
6296,-1.02079031572
6297,-0.374066335936
6298,-1.99140440942
6299,-2.9843078271
6300,0.489736572253
6301,2.33505957533
6302,-0.378541675492
6303,-0.346932996066
6304,-0.215635923375
6305,-1.05011483439
6306,-0.224038874436
6307,3.82401401603
6308,0.509404585685
6309,1.26246141908
6310,-0.947787962392
6311,-1.40963076848
6312,-1.7038275675
6313,0.423330311645
6314,3.57658488809
6315,-0.655910731994
6316,9.53546858175
6317,-1.37971351256
6318,-5.60652461058
6319,-0.406879738161
6320,2.09586297503
6321,0.375826028305
6322,-3.15982967492
6323,-2.84611990786
6324,-1.48236652349
6325,1.52154802858
6326,0.56203866582
6327,6.09786664212
6328,0.340429574764
6329,1.23123656472
6330,-0.553566974109
6331,1.17367750971
6332,15.0127491921
6333,0.554428894218
6334,1.09507511066
6335,-0.680769426236
6336,-1.36958679408
6337,-0.350767095993
6338,0.429607016054
6339,0.0536423375344
6340,-0.856088561255
6341,-0.395297309792
6342,-0.64450791021
6343,-3.21494247096
6344,-4.17567562301
6345,-4.96829910874
6346,1.65240259738
6347,0.439570416088
6348,0.815237178286
6349,-0.114114110947
6350,-2.19367718518
6351,-0.00237350918405
6352,-0.224216407426
6353,-7.66520420988
6354,-0.950941541009
6355,-1.95095263181
6356,-2.61600624957
6357,0.317501847887
6358,-0.208314874468
6359,-0.139976584704
6360,-4.49919679278
6361,3.40806219607
6362,1.42580580945
6363,-0.900584629908
6364,-0.464003542438
6365,-0.205023382147
6366,-0.911547951197
6367,-1.09336986798
6368,0.36826964356
6369,2.03438754522
6370,1.27140112816
6371,-7.66620974529
6372,-0.885612256286
6373,0.82552695835
6374,0.0111047837577
6375,2.65994612726
6376,0.3435162866
6377,-1.95023522278
6378,0.19980399641
6379,-0.166984513523
6380,-0.653706133318
6381,14.6845209736
6382,-0.196383130325
6383,-0.319680949736
6384,-12.9533030374
6385,5.00118309895
6386,-1.53799147026
6387,-2.7464851085
6388,6.9875595414
6389,5.34739438919
